cache_size,BMRC_ratio,OMRC_ratio
2537251930112,0.728566,0.399832
2538325671936,0.728566,0.399832
2539399413760,0.728566,0.399832
2540473155584,0.728566,0.399832
2541546897408,0.728566,0.399832
2542620639232,0.728566,0.399832
2543694381056,0.728566,0.399832
2544768122880,0.728566,0.399832
2545841864704,0.728566,0.399832
2546915606528,0.728566,0.399832
2547989348352,0.728566,0.399832
2549063090176,0.728566,0.399832
2550136832000,0.728566,0.399832
2551210573824,0.728566,0.399832
2552284315648,0.728566,0.399832
2553358057472,0.728566,0.399832
2554431799296,0.728566,0.399832
2555505541120,0.728566,0.399832
2556579282944,0.728566,0.399832
2557653024768,0.728566,0.399832
2558726766592,0.728566,0.399832
2559800508416,0.728566,0.399832
2560874250240,0.728566,0.399832
2561947992064,0.728566,0.399832
2563021733888,0.728566,0.399832
2564095475712,0.728566,0.399832
2565169217536,0.728566,0.399832
2566242959360,0.728566,0.399832
2567316701184,0.728566,0.399832
2568390443008,0.728566,0.399832
2569464184832,0.728566,0.399832
2570537926656,0.728566,0.399832
2571611668480,0.728566,0.399832
2572685410304,0.728566,0.399832
2573759152128,0.728566,0.399832
2574832893952,0.728566,0.399832
2575906635776,0.728566,0.399832
2576980377600,0.728566,0.399832
2578054119424,0.728566,0.399832
2579127861248,0.728566,0.399832
2580201603072,0.728566,0.399832
2581275344896,0.728566,0.399832
2582349086720,0.728566,0.399832
2583422828544,0.728566,0.399832
2584496570368,0.728566,0.399832
2585570312192,0.728566,0.399832
2586644054016,0.728566,0.399832
2587717795840,0.728566,0.399832
2588791537664,0.728566,0.399832
2589865279488,0.728566,0.399832
2590939021312,0.728566,0.399832
2592012763136,0.728566,0.399832
2593086504960,0.728566,0.399832
2594160246784,0.728566,0.399832
2595233988608,0.728566,0.399832
2596307730432,0.728566,0.399832
2597381472256,0.728566,0.399832
2598455214080,0.728566,0.399832
2599528955904,0.728566,0.399832
2600602697728,0.728566,0.399832
2601676439552,0.728566,0.399832
2602750181376,0.728566,0.399832
2603823923200,0.728566,0.399832
2604897665024,0.728566,0.399832
2605971406848,0.728566,0.399832
2607045148672,0.728566,0.399832
2608118890496,0.728566,0.399832
2609192632320,0.728566,0.399832
2610266374144,0.728566,0.399832
2611340115968,0.728566,0.399832
2612413857792,0.728566,0.399832
2613487599616,0.728566,0.399832
2614561341440,0.728566,0.399832
2615635083264,0.728566,0.399832
2616708825088,0.728566,0.399832
2617782566912,0.728566,0.399832
2618856308736,0.728566,0.399832
2619930050560,0.728566,0.399832
2621003792384,0.728566,0.399832
2622077534208,0.728566,0.399832
2623151276032,0.728566,0.399832
2624225017856,0.728566,0.399832
2625298759680,0.728566,0.399832
2626372501504,0.728566,0.399832
2627446243328,0.728566,0.399832
2628519985152,0.728566,0.399832
2629593726976,0.728566,0.399832
2630667468800,0.728566,0.399832
2631741210624,0.728566,0.399832
2632814952448,0.728566,0.399832
2633888694272,0.728566,0.399832
2634962436096,0.728566,0.399832
2636036177920,0.728566,0.399832
2637109919744,0.728566,0.399832
2638183661568,0.728566,0.399832
2639257403392,0.728566,0.399832
2640331145216,0.728566,0.399832
2641404887040,0.728566,0.399832
2642478628864,0.728566,0.399832
2643552370688,0.728566,0.399832
2644626112512,0.728566,0.399832
2645699854336,0.728566,0.399832
2646773596160,0.728566,0.399832
2647847337984,0.728566,0.399832
2648921079808,0.728566,0.399832
2649994821632,0.728566,0.399832
2651068563456,0.728566,0.399832
2652142305280,0.728566,0.399832
2653216047104,0.728566,0.399832
2654289788928,0.728566,0.399832
2655363530752,0.728566,0.399832
2656437272576,0.728566,0.399832
2657511014400,0.728566,0.399832
2658584756224,0.728566,0.399832
2659658498048,0.728566,0.399832
2660732239872,0.728566,0.399832
2661805981696,0.728566,0.399832
2662879723520,0.728566,0.399832
2663953465344,0.728566,0.399832
2665027207168,0.728566,0.399832
2666100948992,0.728566,0.399832
2667174690816,0.728566,0.399832
2668248432640,0.728566,0.399832
2669322174464,0.728566,0.399832
2670395916288,0.728566,0.399832
2671469658112,0.728566,0.399832
2672543399936,0.728566,0.399832
2673617141760,0.728566,0.399832
2674690883584,0.728566,0.399832
2675764625408,0.728566,0.399832
2676838367232,0.728566,0.399832
2677912109056,0.728566,0.399832
2678985850880,0.728566,0.399832
2680059592704,0.728566,0.399832
2681133334528,0.728566,0.399832
2682207076352,0.728566,0.399832
2683280818176,0.728566,0.399832
2684354560000,0.728566,0.399832
2685428301824,0.728566,0.399832
2686502043648,0.728566,0.399832
2687575785472,0.728566,0.399832
2688649527296,0.728566,0.399832
2689723269120,0.728566,0.399832
2690797010944,0.728566,0.399832
2691870752768,0.728566,0.399832
2692944494592,0.728566,0.399832
2694018236416,0.728566,0.399832
2695091978240,0.728566,0.399832
2696165720064,0.728566,0.399832
2697239461888,0.728566,0.399832
2698313203712,0.728566,0.399832
2699386945536,0.728566,0.399832
2700460687360,0.728566,0.399832
2701534429184,0.728566,0.399832
2702608171008,0.728566,0.399832
2703681912832,0.728566,0.399832
2704755654656,0.728566,0.399832
2705829396480,0.728566,0.399832
2706903138304,0.728566,0.399832
2707976880128,0.728566,0.399832
2709050621952,0.728566,0.399832
2710124363776,0.728566,0.399832
2711198105600,0.728566,0.399832
2712271847424,0.728566,0.399832
2713345589248,0.728566,0.399832
2714419331072,0.728566,0.399832
2715493072896,0.728566,0.399832
2716566814720,0.728566,0.399832
2717640556544,0.728566,0.399832
2718714298368,0.728566,0.399832
2719788040192,0.728566,0.399832
2720861782016,0.728566,0.399832
2721935523840,0.728566,0.399832
2723009265664,0.728566,0.399832
2724083007488,0.728566,0.399832
2725156749312,0.728566,0.399832
2726230491136,0.728566,0.399832
2727304232960,0.728566,0.399832
2728377974784,0.728566,0.399832
2729451716608,0.728566,0.399832
2730525458432,0.728566,0.399832
2731599200256,0.728566,0.399832
2732672942080,0.728566,0.399832
2733746683904,0.728566,0.399832
2734820425728,0.728566,0.399832
2735894167552,0.728566,0.399832
2736967909376,0.728566,0.399832
2738041651200,0.728566,0.399832
2739115393024,0.728566,0.399832
2740189134848,0.728566,0.399832
2741262876672,0.728566,0.399832
2742336618496,0.728566,0.399832
2743410360320,0.728566,0.399832
2744484102144,0.728566,0.399832
2745557843968,0.728566,0.399832
2746631585792,0.728566,0.399832
2747705327616,0.728566,0.399832
2748779069440,0.728566,0.399832
2749852811264,0.728566,0.399832
2750926553088,0.728566,0.399832
2752000294912,0.728566,0.399832
2753074036736,0.728566,0.399832
2754147778560,0.728566,0.399832
2755221520384,0.728566,0.399832
2756295262208,0.728566,0.399832
2757369004032,0.728566,0.399832
2758442745856,0.728566,0.399832
2759516487680,0.728566,0.399832
2760590229504,0.728566,0.399832
2761663971328,0.728566,0.399832
2762737713152,0.728566,0.399832
2763811454976,0.728566,0.399832
2764885196800,0.728566,0.399832
2765958938624,0.728566,0.399832
2767032680448,0.728566,0.399832
2768106422272,0.728566,0.399832
2769180164096,0.728566,0.399832
2770253905920,0.728566,0.399832
2771327647744,0.728566,0.399832
2772401389568,0.728566,0.399832
2773475131392,0.728566,0.399832
2774548873216,0.728566,0.399832
2775622615040,0.728566,0.399832
2776696356864,0.728566,0.399832
2777770098688,0.728566,0.399832
2778843840512,0.728566,0.399832
2779917582336,0.728566,0.399832
2780991324160,0.728566,0.399832
2782065065984,0.728566,0.399832
2783138807808,0.728566,0.399832
2784212549632,0.728566,0.399832
2785286291456,0.728566,0.399832
2786360033280,0.728566,0.399832
2787433775104,0.728566,0.399832
2788507516928,0.728566,0.399832
2789581258752,0.728566,0.399832
2790655000576,0.728566,0.399832
2791728742400,0.728566,0.399832
2792802484224,0.728566,0.399832
2793876226048,0.728566,0.399832
2794949967872,0.728566,0.399832
2796023709696,0.728566,0.399832
2797097451520,0.728566,0.399832
2798171193344,0.728566,0.399832
2799244935168,0.728566,0.399832
2800318676992,0.728566,0.399832
2801392418816,0.728566,0.399832
2802466160640,0.728566,0.399832
2803539902464,0.728566,0.399832
2804613644288,0.728566,0.399832
2805687386112,0.728566,0.399832
2806761127936,0.728566,0.399832
2807834869760,0.728566,0.399832
2808908611584,0.728566,0.399832
2809982353408,0.728566,0.399832
2811056095232,0.728566,0.399832
2812129837056,0.728566,0.399832
2813203578880,0.728566,0.399832
2814277320704,0.728566,0.399832
2815351062528,0.728566,0.399832
2816424804352,0.728566,0.399832
2817498546176,0.728566,0.399832
2818572288000,0.728566,0.399832
2819646029824,0.728566,0.399832
2820719771648,0.728566,0.399832
2821793513472,0.728566,0.399832
2822867255296,0.728566,0.399832
2823940997120,0.728566,0.399832
2825014738944,0.728566,0.399832
2826088480768,0.728566,0.399832
2827162222592,0.728566,0.399832
2828235964416,0.728566,0.399832
2829309706240,0.728566,0.399832
2830383448064,0.728566,0.399832
2831457189888,0.728566,0.399832
2832530931712,0.728566,0.399832
2833604673536,0.728566,0.399832
2834678415360,0.728566,0.399832
2835752157184,0.728566,0.399832
2836825899008,0.728566,0.399832
2837899640832,0.728566,0.399832
2838973382656,0.728566,0.399832
2840047124480,0.728566,0.399832
2841120866304,0.728566,0.399832
2842194608128,0.728566,0.399832
2843268349952,0.728566,0.399832
2844342091776,0.728566,0.399832
2845415833600,0.728566,0.399832
2846489575424,0.728566,0.399832
2847563317248,0.728566,0.399832
2848637059072,0.728566,0.399832
2849710800896,0.728566,0.399832
2850784542720,0.728566,0.399832
2851858284544,0.728566,0.399832
2852932026368,0.728566,0.399832
2854005768192,0.728566,0.399832
2855079510016,0.728566,0.399832
2856153251840,0.728566,0.399832
2857226993664,0.728566,0.399832
2858300735488,0.728566,0.399832
2859374477312,0.728566,0.399832
2860448219136,0.728566,0.399832
2861521960960,0.728566,0.399832
2862595702784,0.728566,0.399832
2863669444608,0.728566,0.399832
2864743186432,0.728566,0.399832
2865816928256,0.728566,0.399832
2866890670080,0.728566,0.399832
2867964411904,0.728566,0.399832
2869038153728,0.728566,0.399832
2870111895552,0.728566,0.399832
2871185637376,0.728566,0.399832
2872259379200,0.728566,0.399832
2873333121024,0.728566,0.399832
2874406862848,0.728566,0.399832
2875480604672,0.728566,0.399832
2876554346496,0.728566,0.399832
2877628088320,0.728566,0.399832
2878701830144,0.728566,0.399832
2879775571968,0.728566,0.399832
2880849313792,0.728566,0.399832
2881923055616,0.728566,0.399832
2882996797440,0.728566,0.399832
2884070539264,0.728566,0.399832
2885144281088,0.728566,0.399832
2886218022912,0.728566,0.399832
2887291764736,0.728566,0.399832
2888365506560,0.728566,0.399832
2889439248384,0.728566,0.399832
2890512990208,0.728566,0.399832
2891586732032,0.728566,0.399832
2892660473856,0.728566,0.399832
2893734215680,0.728566,0.399832
2894807957504,0.728566,0.399832
2895881699328,0.728566,0.399832
2896955441152,0.728566,0.399832
2898029182976,0.728566,0.399832
2899102924800,0.728566,0.399832
2900176666624,0.728566,0.399832
2901250408448,0.728566,0.399832
2902324150272,0.728566,0.399832
2903397892096,0.728566,0.399832
2904471633920,0.728566,0.399832
2905545375744,0.728566,0.399832
2906619117568,0.728566,0.399832
2907692859392,0.728566,0.399832
2908766601216,0.728566,0.399832
2909840343040,0.728566,0.399832
2910914084864,0.728566,0.399832
2911987826688,0.728566,0.399832
2913061568512,0.728566,0.399832
2914135310336,0.728566,0.399832
2915209052160,0.728566,0.399832
2916282793984,0.728566,0.399832
2917356535808,0.728566,0.399832
2918430277632,0.728566,0.399832
2919504019456,0.728566,0.399832
2920577761280,0.728566,0.399832
2921651503104,0.728566,0.399832
2922725244928,0.728566,0.399832
2923798986752,0.728566,0.399832
2924872728576,0.728566,0.399832
2925946470400,0.728566,0.399832
2927020212224,0.728566,0.399832
2928093954048,0.728566,0.399832
2929167695872,0.728566,0.399832
2930241437696,0.728566,0.399832
2931315179520,0.728566,0.399832
2932388921344,0.728566,0.399832
2933462663168,0.728566,0.399832
2934536404992,0.728566,0.399832
2935610146816,0.728566,0.399832
2936683888640,0.728566,0.399832
2937757630464,0.728566,0.399832
2938831372288,0.728566,0.399832
2939905114112,0.728566,0.399832
2940978855936,0.728566,0.399832
2942052597760,0.728566,0.399832
2943126339584,0.728566,0.399832
2944200081408,0.728566,0.399832
2945273823232,0.728566,0.399832
2946347565056,0.728566,0.399832
2947421306880,0.728566,0.399832
2948495048704,0.728566,0.399832
2949568790528,0.728566,0.399832
2950642532352,0.728566,0.399832
2951716274176,0.728566,0.399832
2952790016000,0.728566,0.399832
2953863757824,0.728566,0.399832
2954937499648,0.728566,0.399832
2956011241472,0.728566,0.399832
2957084983296,0.728566,0.399832
2958158725120,0.728566,0.399832
2959232466944,0.728566,0.399832
2960306208768,0.728566,0.399832
2961379950592,0.728566,0.399832
2962453692416,0.728566,0.399832
2963527434240,0.728566,0.399832
2964601176064,0.728566,0.399832
2965674917888,0.728566,0.399832
2966748659712,0.728566,0.399832
2967822401536,0.728566,0.399832
2968896143360,0.728566,0.399832
2969969885184,0.728566,0.399832
2971043627008,0.728566,0.399832
2972117368832,0.728566,0.399832
2973191110656,0.728566,0.399832
2974264852480,0.728566,0.399832
2975338594304,0.728566,0.399832
2976412336128,0.728566,0.399832
2977486077952,0.728566,0.399832
2978559819776,0.728566,0.399832
2979633561600,0.728566,0.399832
2980707303424,0.728566,0.399832
2981781045248,0.728566,0.399832
2982854787072,0.728566,0.399832
2983928528896,0.728566,0.399832
2985002270720,0.728566,0.399832
2986076012544,0.728566,0.399832
2987149754368,0.728566,0.399832
2988223496192,0.728566,0.399832
2989297238016,0.728566,0.399832
2990370979840,0.728566,0.399832
2991444721664,0.728566,0.399832
2992518463488,0.728566,0.399832
2993592205312,0.728566,0.399832
2994665947136,0.728566,0.399832
2995739688960,0.728566,0.399832
2996813430784,0.728566,0.399832
2997887172608,0.728566,0.399832
2998960914432,0.728566,0.399832
3000034656256,0.728566,0.399832
3001108398080,0.728566,0.399832
3002182139904,0.728566,0.399832
3003255881728,0.728566,0.399832
3004329623552,0.728566,0.399832
3005403365376,0.728566,0.399832
3006477107200,0.728566,0.399832
3007550849024,0.728566,0.399832
3008624590848,0.728566,0.399832
3009698332672,0.728566,0.399832
3010772074496,0.728566,0.399832
3011845816320,0.728566,0.399832
3012919558144,0.728566,0.399832
3013993299968,0.728566,0.399832
3015067041792,0.728566,0.399832
3016140783616,0.728566,0.399832
3017214525440,0.728566,0.399832
3018288267264,0.728566,0.399832
3019362009088,0.728566,0.399832
3020435750912,0.728566,0.399832
3021509492736,0.728566,0.399832
3022583234560,0.728566,0.399832
3023656976384,0.728566,0.399832
3024730718208,0.728566,0.399832
3025804460032,0.728566,0.399832
3026878201856,0.728566,0.399832
3027951943680,0.728566,0.399832
3029025685504,0.728566,0.399832
3030099427328,0.728566,0.399832
3031173169152,0.728566,0.399832
3032246910976,0.728566,0.399832
3033320652800,0.728566,0.399832
3034394394624,0.728566,0.399832
3035468136448,0.728566,0.399832
3036541878272,0.728566,0.399832
3037615620096,0.728566,0.399832
3038689361920,0.728566,0.399832
3039763103744,0.728566,0.399832
3040836845568,0.728566,0.399832
3041910587392,0.728566,0.399832
3042984329216,0.728566,0.399832
3044058071040,0.728566,0.399832
3045131812864,0.728566,0.399832
3046205554688,0.728566,0.399832
3047279296512,0.728566,0.399832
3048353038336,0.728566,0.399832
3049426780160,0.728566,0.399832
3050500521984,0.728566,0.399832
3051574263808,0.728566,0.399832
3052648005632,0.728566,0.399832
3053721747456,0.728566,0.399832
3054795489280,0.728566,0.399832
3055869231104,0.728566,0.399832
3056942972928,0.728566,0.399832
3058016714752,0.728566,0.399832
3059090456576,0.728566,0.399832
3060164198400,0.728566,0.399832
3061237940224,0.728566,0.399832
3062311682048,0.728566,0.399832
3063385423872,0.728566,0.399832
3064459165696,0.728566,0.399832
3065532907520,0.728566,0.399832
3066606649344,0.728566,0.399832
3067680391168,0.728566,0.399832
3068754132992,0.728566,0.399832
3069827874816,0.728566,0.399832
3070901616640,0.728566,0.399832
3071975358464,0.728566,0.399832
3073049100288,0.728566,0.399832
3074122842112,0.728566,0.399832
3075196583936,0.728566,0.399832
3076270325760,0.728566,0.399832
3077344067584,0.728566,0.399832
3078417809408,0.728566,0.399832
3079491551232,0.728566,0.399832
3080565293056,0.728566,0.399832
3081639034880,0.728566,0.399832
3082712776704,0.728566,0.399832
3083786518528,0.728566,0.399832
3084860260352,0.728566,0.399832
3085934002176,0.728566,0.399832
3087007744000,0.728566,0.399832
3088081485824,0.728566,0.399832
3089155227648,0.728566,0.399832
3090228969472,0.728566,0.399832
3091302711296,0.728566,0.399832
3092376453120,0.728566,0.399832
3093450194944,0.728566,0.399832
3094523936768,0.728566,0.399832
3095597678592,0.728566,0.399832
3096671420416,0.728566,0.399832
3097745162240,0.728566,0.399832
3098818904064,0.728566,0.399832
3099892645888,0.728566,0.399832
3100966387712,0.728566,0.399832
3102040129536,0.728566,0.399832
3103113871360,0.728566,0.399832
3104187613184,0.728566,0.399832
3105261355008,0.728566,0.399832
3106335096832,0.728566,0.399832
3107408838656,0.728566,0.399832
3108482580480,0.728566,0.399832
3109556322304,0.728566,0.399832
3110630064128,0.728566,0.399832
3111703805952,0.728566,0.399832
3112777547776,0.728566,0.399832
3113851289600,0.728566,0.399832
3114925031424,0.728566,0.399832
3115998773248,0.728566,0.399832
3117072515072,0.728566,0.399832
3118146256896,0.728566,0.399832
3119219998720,0.728566,0.399832
3120293740544,0.728566,0.399832
3121367482368,0.728566,0.399832
3122441224192,0.728566,0.399832
3123514966016,0.728566,0.399832
3124588707840,0.728566,0.399832
3125662449664,0.728566,0.399832
3126736191488,0.728566,0.399832
3127809933312,0.728566,0.399832
3128883675136,0.728566,0.399832
3129957416960,0.728566,0.399832
3131031158784,0.728566,0.399832
3132104900608,0.728566,0.399832
3133178642432,0.728566,0.399832
3134252384256,0.728566,0.399832
3135326126080,0.728566,0.399832
3136399867904,0.728566,0.399832
3137473609728,0.728566,0.399832
3138547351552,0.728566,0.399832
3139621093376,0.728566,0.399832
3140694835200,0.728566,0.399832
3141768577024,0.728566,0.399832
3142842318848,0.728566,0.399832
3143916060672,0.728566,0.399832
3144989802496,0.728566,0.399832
3146063544320,0.728566,0.399832
3147137286144,0.728566,0.399832
3148211027968,0.728566,0.399832
3149284769792,0.728566,0.399832
3150358511616,0.728566,0.399832
3151432253440,0.728566,0.399832
3152505995264,0.728566,0.399832
3153579737088,0.728566,0.399832
3154653478912,0.728566,0.399832
3155727220736,0.728566,0.399832
3156800962560,0.728566,0.399832
3157874704384,0.728566,0.399832
3158948446208,0.728566,0.399832
3160022188032,0.728566,0.399832
3161095929856,0.728566,0.399832
3162169671680,0.728566,0.399832
3163243413504,0.728566,0.399832
3164317155328,0.728566,0.399832
3165390897152,0.728566,0.399832
3166464638976,0.728566,0.399832
3167538380800,0.728566,0.399832
3168612122624,0.728566,0.399832
3169685864448,0.728566,0.399832
3170759606272,0.728566,0.399832
3171833348096,0.728566,0.399832
3172907089920,0.728566,0.399832
3173980831744,0.728566,0.399832
3175054573568,0.728566,0.399832
3176128315392,0.728566,0.399832
3177202057216,0.728566,0.399832
3178275799040,0.728566,0.399832
3179349540864,0.728566,0.399832
3180423282688,0.728566,0.399832
3181497024512,0.728566,0.399832
3182570766336,0.728566,0.399832
3183644508160,0.728566,0.399832
3184718249984,0.728566,0.399832
3185791991808,0.728566,0.399832
3186865733632,0.728566,0.399832
3187939475456,0.728566,0.399832
3189013217280,0.728566,0.399832
3190086959104,0.728566,0.399832
3191160700928,0.728566,0.399832
3192234442752,0.728566,0.399832
3193308184576,0.728566,0.399832
3194381926400,0.728566,0.399832
3195455668224,0.728566,0.399832
3196529410048,0.728566,0.399832
3197603151872,0.728566,0.399832
3198676893696,0.728566,0.399832
3199750635520,0.728566,0.399832
3200824377344,0.728566,0.399832
3201898119168,0.728566,0.399832
3202971860992,0.728566,0.399832
3204045602816,0.728566,0.399832
3205119344640,0.728566,0.399832
3206193086464,0.728566,0.399832
3207266828288,0.728566,0.399832
3208340570112,0.728566,0.399832
3209414311936,0.728566,0.399832
3210488053760,0.728566,0.399832
3211561795584,0.728566,0.399832
3212635537408,0.728566,0.399832
3213709279232,0.728566,0.399832
3214783021056,0.728566,0.399832
3215856762880,0.728566,0.399832
3216930504704,0.728566,0.399832
3218004246528,0.728566,0.399832
3219077988352,0.728566,0.399832
3220151730176,0.728566,0.399832
3221225472000,0.728566,0.399832
3222299213824,0.728566,0.399832
3223372955648,0.728566,0.399832
3224446697472,0.728566,0.399832
3225520439296,0.728566,0.399832
3226594181120,0.728566,0.399832
3227667922944,0.728566,0.399832
3228741664768,0.728566,0.399832
3229815406592,0.728566,0.399832
3230889148416,0.728566,0.399832
3231962890240,0.728566,0.399832
3233036632064,0.728566,0.399832
3234110373888,0.728566,0.399832
3235184115712,0.728566,0.399832
3236257857536,0.728566,0.399832
3237331599360,0.728566,0.399832
3238405341184,0.728566,0.399832
3239479083008,0.728566,0.399832
3240552824832,0.728566,0.399832
3241626566656,0.728566,0.399832
3242700308480,0.728566,0.399832
3243774050304,0.728566,0.399832
3244847792128,0.728566,0.399832
3245921533952,0.728566,0.399832
3246995275776,0.728566,0.399832
3248069017600,0.728566,0.399832
3249142759424,0.728566,0.399832
3250216501248,0.728566,0.399832
3251290243072,0.728566,0.399832
3252363984896,0.728566,0.399832
3253437726720,0.728566,0.399832
3254511468544,0.728566,0.399832
3255585210368,0.728566,0.399832
3256658952192,0.728566,0.399832
3257732694016,0.728566,0.399832
3258806435840,0.728566,0.399832
3259880177664,0.728566,0.399832
3260953919488,0.728566,0.399832
3262027661312,0.728566,0.399832
3263101403136,0.728566,0.399832
3264175144960,0.728566,0.399832
3265248886784,0.728566,0.399832
3266322628608,0.728566,0.399832
3267396370432,0.728566,0.399832
3268470112256,0.728566,0.399832
3269543854080,0.728566,0.399832
3270617595904,0.728566,0.399832
3271691337728,0.728566,0.399832
3272765079552,0.728566,0.399832
3273838821376,0.728566,0.399832
3274912563200,0.728566,0.399832
3275986305024,0.728566,0.399832
3277060046848,0.728566,0.399832
3278133788672,0.728566,0.399832
3279207530496,0.728566,0.399832
3280281272320,0.728566,0.399832
3281355014144,0.728566,0.399832
3282428755968,0.728566,0.399832
3283502497792,0.728566,0.399832
3284576239616,0.728566,0.399832
3285649981440,0.728566,0.399832
3286723723264,0.728566,0.399832
3287797465088,0.728566,0.399832
3288871206912,0.728566,0.399832
3289944948736,0.728566,0.399832
3291018690560,0.728566,0.399832
3292092432384,0.728566,0.399832
3293166174208,0.728566,0.399832
3294239916032,0.728566,0.399832
3295313657856,0.728566,0.399832
3296387399680,0.728566,0.399832
3297461141504,0.728566,0.399832
3298534883328,0.728566,0.399832
